21812	1	-1.098	1.1139e+02	0.0000e+00	2.3675e+02
21813	1	-1.098	1.1139e+02	3.7760e+00	2.3675e+02
21814	2	2.196	1.1328e+02	0.0000e+00	2.3715e+02
21815	2	2.196	1.1328e+02	3.7760e+00	2.3715e+02
21816	1	-1.098	1.1706e+02	1.8880e+00	2.2806e+02
21817	1	-1.098	1.1706e+02	0.0000e+00	2.2964e+02
21818	1	-1.098	1.1706e+02	3.7760e+00	2.2964e+02
21819	2	2.196	1.1706e+02	1.8880e+00	2.3004e+02
21820	1	-1.098	1.1517e+02	1.8880e+00	2.3043e+02
21821	1	-1.098	1.1706e+02	1.8880e+00	2.3201e+02
21822	2	2.196	1.1517e+02	1.8880e+00	2.3241e+02
21823	1	-1.098	1.1517e+02	0.0000e+00	2.3281e+02
21824	1	-1.098	1.1517e+02	3.7660e+00	2.3281e+02
21825	1	-1.098	1.1517e+02	1.8880e+00	2.3438e+02
21826	2	2.196	1.1517e+02	0.0000e+00	2.3478e+02
21827	2	2.196	1.1517e+02	3.7760e+00	2.3478e+02
21828	1	-1.098	1.1706e+02	0.0000e+00	2.3518e+02
21829	1	-1.098	1.1706e+02	3.7760e+00	2.3518e+02
21830	1	-1.098	1.1517e+02	0.0000e+00	2.3675e+02
21831	1	-1.098	1.1517e+02	3.7760e+00	2.3675e+02
21832	2	2.196	1.1706e+02	0.0000e+00	2.3715e+02
21833	2	2.196	1.1706e+02	3.7760e+00	2.3715e+02
21834	1	-1.098	1.2083e+02	1.8880e+00	2.2806e+02
21835	1	-1.098	1.2083e+02	0.0000e+00	2.2964e+02
21836	1	-1.098	1.2083e+02	3.7760e+00	2.2964e+02
21837	2	2.196	1.2083e+02	1.8880e+00	2.3004e+02
21838	1	-1.098	1.1894e+02	1.8880e+00	2.3043e+02
21839	1	-1.098	1.2083e+02	1.8880e+00	2.3201e+02
21840	2	2.196	1.1894e+02	1.8880e+00	2.3241e+02
21841	1	-1.098	1.1894e+02	0.0000e+00	2.3281e+02
21842	1	-1.098	1.1894e+02	3.7660e+00	2.3281e+02
21843	1	-1.098	1.1894e+02	1.8880e+00	2.3438e+02
21844	2	2.196	1.1894e+02	0.0000e+00	2.3478e+02
21845	2	2.196	1.1894e+02	3.7760e+00	2.3478e+02
21846	1	-1.098	1.2083e+02	0.0000e+00	2.3518e+02
21847	1	-1.098	1.2083e+02	3.7760e+00	2.3518e+02
21848	1	-1.098	1.1894e+02	0.0000e+00	2.3675e+02
21849	1	-1.098	1.1894e+02	3.7760e+00	2.3675e+02
21850	2	2.196	1.2083e+02	0.0000e+00	2.3715e+02
21851	2	2.196	1.2083e+02	3.7760e+00	2.3715e+02
21852	1	-1.098	1.2461e+02	1.8880e+00	2.2806e+02
21853	1	-1.098	1.2461e+02	0.0000e+00	2.2964e+02
21854	1	-1.098	1.2461e+02	3.7760e+00	2.2964e+02
21855	2	2.196	1.2461e+02	1.8880e+00	2.3004e+02
21856	1	-1.098	1.2272e+02	1.8880e+00	2.3043e+02
21857	1	-1.098	1.2461e+02	1.8880e+00	2.3201e+02
21858	2	2.196	1.2272e+02	1.8880e+00	2.3241e+02
21859	1	-1.098	1.2272e+02	0.0000e+00	2.3281e+02
21860	1	-1.098	1.2272e+02	3.7660e+00	2.3281e+02
21861	1	-1.098	1.2272e+02	1.8880e+00	2.3438e+02
21862	2	2.196	1.2272e+02	0.0000e+00	2.3478e+02
21863	2	2.196	1.2272e+02	3.7760e+00	2.3478e+02
21864	1	-1.098	1.2461e+02	0.0000e+00	2.3518e+02
21865	1	-1.098	1.2461e+02	3.7760e+00	2.3518e+02
21866	1	-1.098	1.2272e+02	0.0000e+00	2.3675e+02
21867	1	-1.098	1.2272e+02	3.7760e+00	2.3675e+02
21868	2	2.196	1.2461e+02	0.0000e+00	2.3715e+02
21869	2	2.196	1.2461e+02	3.7760e+00	2.3715e+02
21870	1	-1.098	1.2838e+02	1.8880e+00	2.2806e+02
21871	1	-1.098	1.2838e+02	0.0000e+00	2.2964e+02
21872	1	-1.098	1.2838e+02	3.7760e+00	2.2964e+02
21873	2	2.196	1.2838e+02	1.8880e+00	2.3004e+02
21874	1	-1.098	1.2650e+02	1.8880e+00	2.3043e+02
21875	1	-1.098	1.2838e+02	1.8880e+00	2.3201e+02
21876	2	2.196	1.2650e+02	1.8880e+00	2.3241e+02
21877	1	-1.098	1.2650e+02	0.0000e+00	2.3281e+02
21878	1	-1.098	1.2650e+02	3.7660e+00	2.3281e+02
21879	1	-1.098	1.2650e+02	1.8880e+00	2.3438e+02
21880	2	2.196	1.2650e+02	0.0000e+00	2.3478e+02
21881	2	2.196	1.2650e+02	3.7760e+00	2.3478e+02
21882	1	-1.098	1.2838e+02	0.0000e+00	2.3518e+02
21883	1	-1.098	1.2838e+02	3.7760e+00	2.3518e+02
21884	1	-1.098	1.2650e+02	0.0000e+00	2.3675e+02
21885	1	-1.098	1.2650e+02	3.7760e+00	2.3675e+02
21886	2	2.196	1.2838e+02	0.0000e+00	2.3715e+02
21887	2	2.196	1.2838e+02	3.7760e+00	2.3715e+02
21888	1	-1.098	1.3216e+02	1.8880e+00	2.2806e+02
21889	1	-1.098	1.3216e+02	0.0000e+00	2.2964e+02
21890	1	-1.098	1.3216e+02	3.7760e+00	2.2964e+02
21891	2	2.196	1.3216e+02	1.8880e+00	2.3004e+02
21892	1	-1.098	1.3027e+02	1.8880e+00	2.3043e+02
21893	1	-1.098	1.3216e+02	1.8880e+00	2.3201e+02
21894	2	2.196	1.3027e+02	1.8880e+00	2.3241e+02
21895	1	-1.098	1.3027e+02	0.0000e+00	2.3281e+02
21896	1	-1.098	1.3027e+02	3.7660e+00	2.3281e+02
21897	1	-1.098	1.3027e+02	1.8880e+00	2.3438e+02
21898	2	2.196	1.3027e+02	0.0000e+00	2.3478e+02
21899	2	2.196	1.3027e+02	3.7760e+00	2.3478e+02
21900	1	-1.098	1.3216e+02	0.0000e+00	2.3518e+02
21901	1	-1.098	1.3216e+02	3.7760e+00	2.3518e+02
21902	1	-1.098	1.3027e+02	0.0000e+00	2.3675e+02
21903	1	-1.098	1.3027e+02	3.7760e+00	2.3675e+02
21904	2	2.196	1.3216e+02	0.0000e+00	2.3715e+02
21905	2	2.196	1.3216e+02	3.7760e+00	2.3715e+02
21906	1	-1.098	1.3594e+02	1.8880e+00	2.2806e+02
21907	1	-1.098	1.3594e+02	0.0000e+00	2.2964e+02
21908	1	-1.098	1.3594e+02	3.7760e+00	2.2964e+02
21909	2	2.196	1.3594e+02	1.8880e+00	2.3004e+02
21910	1	-1.098	1.3405e+02	1.8880e+00	2.3043e+02
21911	1	-1.098	1.3594e+02	1.8880e+00	2.3201e+02
21912	2	2.196	1.3405e+02	1.8880e+00	2.3241e+02
21913	1	-1.098	1.3405e+02	0.0000e+00	2.3281e+02
21914	1	-1.098	1.3405e+02	3.7660e+00	2.3281e+02
21915	1	-1.098	1.3405e+02	1.8880e+00	2.3438e+02
21916	2	2.196	1.3405e+02	0.0000e+00	2.3478e+02
21917	2	2.196	1.3405e+02	3.7760e+00	2.3478e+02
21918	1	-1.098	1.3594e+02	0.0000e+00	2.3518e+02
21919	1	-1.098	1.3594e+02	3.7760e+00	2.3518e+02
21920	1	-1.098	1.3405e+02	0.0000e+00	2.3675e+02
21921	1	-1.098	1.3405e+02	3.7760e+00	2.3675e+02
21922	2	2.196	1.3594e+02	0.0000e+00	2.3715e+02
21923	2	2.196	1.3594e+02	3.7760e+00	2.3715e+02
21924	1	-1.098	1.3971e+02	1.8880e+00	2.2806e+02
21925	1	-1.098	1.3971e+02	0.0000e+00	2.2964e+02
21926	1	-1.098	1.3971e+02	3.7760e+00	2.2964e+02
21927	2	2.196	1.3971e+02	1.8880e+00	2.3004e+02
21928	1	-1.098	1.3782e+02	1.8880e+00	2.3043e+02
21929	1	-1.098	1.3971e+02	1.8880e+00	2.3201e+02
21930	2	2.196	1.3782e+02	1.8880e+00	2.3241e+02
21931	1	-1.098	1.3782e+02	0.0000e+00	2.3281e+02
21932	1	-1.098	1.3782e+02	3.7660e+00	2.3281e+02
21933	1	-1.098	1.3782e+02	1.8880e+00	2.3438e+02
21934	2	2.196	1.3782e+02	0.0000e+00	2.3478e+02
21935	2	2.196	1.3782e+02	3.7760e+00	2.3478e+02
21936	1	-1.098	1.3971e+02	0.0000e+00	2.3518e+02
21937	1	-1.098	1.3971e+02	3.7760e+00	2.3518e+02
21938	1	-1.098	1.3782e+02	0.0000e+00	2.3675e+02
21939	1	-1.098	1.3782e+02	3.7760e+00	2.3675e+02
21940	2	2.196	1.3971e+02	0.0000e+00	2.3715e+02
21941	2	2.196	1.3971e+02	3.7760e+00	2.3715e+02
21942	1	-1.098	1.4349e+02	1.8880e+00	2.2806e+02
21943	1	-1.098	1.4349e+02	0.0000e+00	2.2964e+02
21944	1	-1.098	1.4349e+02	3.7760e+00	2.2964e+02
21945	2	2.196	1.4349e+02	1.8880e+00	2.3004e+02
21946	1	-1.098	1.4160e+02	1.8880e+00	2.3043e+02
21947	1	-1.098	1.4349e+02	1.8880e+00	2.3201e+02
21948	2	2.196	1.4160e+02	1.8880e+00	2.3241e+02
21949	1	-1.098	1.4160e+02	0.0000e+00	2.3281e+02
21950	1	-1.098	1.4160e+02	3.7660e+00	2.3281e+02
21951	1	-1.098	1.4160e+02	1.8880e+00	2.3438e+02
21952	2	2.196	1.4160e+02	0.0000e+00	2.3478e+02
21953	2	2.196	1.4160e+02	3.7760e+00	2.3478e+02
21954	1	-1.098	1.4349e+02	0.0000e+00	2.3518e+02
21955	1	-1.098	1.4349e+02	3.7760e+00	2.3518e+02
21956	1	-1.098	1.4160e+02	0.0000e+00	2.3675e+02
21957	1	-1.098	1.4160e+02	3.7760e+00	2.3675e+02
21958	2	2.196	1.4349e+02	0.0000e+00	2.3715e+02
21959	2	2.196	1.4349e+02	3.7760e+00	2.3715e+02
21960	1	-1.098	1.4726e+02	1.8880e+00	2.2806e+02
21961	1	-1.098	1.4726e+02	0.0000e+00	2.2964e+02
21962	1	-1.098	1.4726e+02	3.7760e+00	2.2964e+02
21963	2	2.196	1.4726e+02	1.8880e+00	2.3004e+02
21964	1	-1.098	1.4538e+02	1.8880e+00	2.3043e+02
21965	1	-1.098	1.4726e+02	1.8880e+00	2.3201e+02
21966	2	2.196	1.4538e+02	1.8880e+00	2.3241e+02
21967	1	-1.098	1.4538e+02	0.0000e+00	2.3281e+02
21968	1	-1.098	1.4538e+02	3.7660e+00	2.3281e+02
21969	1	-1.098	1.4538e+02	1.8880e+00	2.3438e+02
21970	2	2.196	1.4538e+02	0.0000e+00	2.3478e+02
21971	2	2.196	1.4538e+02	3.7760e+00	2.3478e+02
21972	1	-1.098	1.4726e+02	0.0000e+00	2.3518e+02
21973	1	-1.098	1.4726e+02	3.7760e+00	2.3518e+02
21974	1	-1.098	1.4538e+02	0.0000e+00	2.3675e+02
21975	1	-1.098	1.4538e+02	3.7760e+00	2.3675e+02
21976	2	2.196	1.4726e+02	0.0000e+00	2.3715e+02
21977	2	2.196	1.4726e+02	3.7760e+00	2.3715e+02
21978	1	-1.098	1.5104e+02	1.8880e+00	2.2806e+02
21979	1	-1.098	1.5104e+02	0.0000e+00	2.2964e+02
21980	1	-1.098	1.5104e+02	3.7760e+00	2.2964e+02
21981	2	2.196	1.5104e+02	1.8880e+00	2.3004e+02
21982	1	-1.098	1.4915e+02	1.8880e+00	2.3043e+02
21983	1	-1.098	1.5104e+02	1.8880e+00	2.3201e+02
21984	2	2.196	1.4915e+02	1.8880e+00	2.3241e+02
21985	1	-1.098	1.4915e+02	0.0000e+00	2.3281e+02
21986	1	-1.098	1.4915e+02	3.7660e+00	2.3281e+02
21987	1	-1.098	1.4915e+02	1.8880e+00	2.3438e+02
21988	2	2.196	1.4915e+02	0.0000e+00	2.3478e+02
21989	2	2.196	1.4915e+02	3.7760e+00	2.3478e+02
21990	1	-1.098	1.5104e+02	0.0000e+00	2.3518e+02
21991	1	-1.098	1.5104e+02	3.7760e+00	2.3518e+02
21992	1	-1.098	1.4915e+02	0.0000e+00	2.3675e+02
21993	1	-1.098	1.4915e+02	3.7760e+00	2.3675e+02
21994	2	2.196	1.5104e+02	0.0000e+00	2.3715e+02
21995	2	2.196	1.5104e+02	3.7760e+00	2.3715e+02
21996	1	-1.098	1.5482e+02	1.8880e+00	2.2806e+02
21997	1	-1.098	1.5482e+02	0.0000e+00	2.2964e+02
21998	1	-1.098	1.5482e+02	3.7760e+00	2.2964e+02
21999	2	2.196	1.5482e+02	1.8880e+00	2.3004e+02
22000	1	-1.098	1.5293e+02	1.8880e+00	2.3043e+02
22001	1	-1.098	1.5482e+02	1.8880e+00	2.3201e+02
22002	2	2.196	1.5293e+02	1.8880e+00	2.3241e+02
22003	1	-1.098	1.5293e+02	0.0000e+00	2.3281e+02
22004	1	-1.098	1.5293e+02	3.7660e+00	2.3281e+02
22005	1	-1.098	1.5293e+02	1.8880e+00	2.3438e+02
22006	2	2.196	1.5293e+02	0.0000e+00	2.3478e+02
22007	2	2.196	1.5293e+02	3.7760e+00	2.3478e+02
22008	1	-1.098	1.5482e+02	0.0000e+00	2.3518e+02
22009	1	-1.098	1.5482e+02	3.7760e+00	2.3518e+02
22010	1	-1.098	1.5293e+02	0.0000e+00	2.3675e+02
22011	1	-1.098	1.5293e+02	3.7760e+00	2.3675e+02
22012	2	2.196	1.5482e+02	0.0000e+00	2.3715e+02
22013	2	2.196	1.5482e+02	3.7760e+00	2.3715e+02
22014	1	-1.098	1.5859e+02	1.8880e+00	2.2806e+02
22015	1	-1.098	1.5859e+02	0.0000e+00	2.2964e+02
22016	1	-1.098	1.5859e+02	3.7760e+00	2.2964e+02
22017	2	2.196	1.5859e+02	1.8880e+00	2.3004e+02
22018	1	-1.098	1.5670e+02	1.8880e+00	2.3043e+02
22019	1	-1.098	1.5859e+02	1.8880e+00	2.3201e+02
22020	2	2.196	1.5670e+02	1.8880e+00	2.3241e+02
22021	1	-1.098	1.5670e+02	0.0000e+00	2.3281e+02
22022	1	-1.098	1.5670e+02	3.7660e+00	2.3281e+02
22023	1	-1.098	1.5670e+02	1.8880e+00	2.3438e+02
22024	2	2.196	1.5670e+02	0.0000e+00	2.3478e+02
22025	2	2.196	1.5670e+02	3.7760e+00	2.3478e+02
22026	1	-1.098	1.5859e+02	0.0000e+00	2.3518e+02
22027	1	-1.098	1.5859e+02	3.7760e+00	2.3518e+02
22028	1	-1.098	1.5670e+02	0.0000e+00	2.3675e+02
22029	1	-1.098	1.5670e+02	3.7760e+00	2.3675e+02
22030	2	2.196	1.5859e+02	0.0000e+00	2.3715e+02
22031	2	2.196	1.5859e+02	3.7760e+00	2.3715e+02
22032	1	-1.098	1.6237e+02	1.8880e+00	2.2806e+02
22033	1	-1.098	1.6237e+02	0.0000e+00	2.2964e+02
22034	1	-1.098	1.6237e+02	3.7760e+00	2.2964e+02
22035	2	2.196	1.6237e+02	1.8880e+00	2.3004e+02
22036	1	-1.098	1.6048e+02	1.8880e+00	2.3043e+02
22037	1	-1.098	1.6237e+02	1.8880e+00	2.3201e+02
22038	2	2.196	1.6048e+02	1.8880e+00	2.3241e+02
22039	1	-1.098	1.6048e+02	0.0000e+00	2.3281e+02
22040	1	-1.098	1.6048e+02	3.7660e+00	2.3281e+02
22041	1	-1.098	1.6048e+02	1.8880e+00	2.3438e+02
22042	2	2.196	1.6048e+02	0.0000e+00	2.3478e+02
22043	2	2.196	1.6048e+02	3.7760e+00	2.3478e+02
22044	1	-1.098	1.6237e+02	0.0000e+00	2.3518e+02
22045	1	-1.098	1.6237e+02	3.7760e+00	2.3518e+02
22046	1	-1.098	1.6048e+02	0.0000e+00	2.3675e+02
22047	1	-1.098	1.6048e+02	3.7760e+00	2.3675e+02
22048	2	2.196	1.6237e+02	0.0000e+00	2.3715e+02
22049	2	2.196	1.6237e+02	3.7760e+00	2.3715e+02
22050	1	-1.098	1.6614e+02	1.8880e+00	2.2806e+02
22051	1	-1.098	1.6614e+02	0.0000e+00	2.2964e+02
22052	1	-1.098	1.6614e+02	3.7760e+00	2.2964e+02
22053	2	2.196	1.6614e+02	1.8880e+00	2.3004e+02
22054	1	-1.098	1.6426e+02	1.8880e+00	2.3043e+02
22055	1	-1.098	1.6614e+02	1.8880e+00	2.3201e+02
22056	2	2.196	1.6426e+02	1.8880e+00	2.3241e+02
22057	1	-1.098	1.6426e+02	0.0000e+00	2.3281e+02
22058	1	-1.098	1.6426e+02	3.7660e+00	2.3281e+02
22059	1	-1.098	1.6426e+02	1.8880e+00	2.3438e+02
22060	2	2.196	1.6426e+02	0.0000e+00	2.3478e+02
22061	2	2.196	1.6426e+02	3.7760e+00	2.3478e+02
22062	1	-1.098	1.6614e+02	0.0000e+00	2.3518e+02
22063	1	-1.098	1.6614e+02	3.7760e+00	2.3518e+02
22064	1	-1.098	1.6426e+02	0.0000e+00	2.3675e+02
22065	1	-1.098	1.6426e+02	3.7760e+00	2.3675e+02
22066	2	2.196	1.6614e+02	0.0000e+00	2.3715e+02
22067	2	2.196	1.6614e+02	3.7760e+00	2.3715e+02
22068	1	-1.098	1.6992e+02	1.8880e+00	2.2806e+02
22069	1	-1.098	1.6992e+02	0.0000e+00	2.2964e+02
22070	1	-1.098	1.6992e+02	3.7760e+00	2.2964e+02
22071	2	2.196	1.6992e+02	1.8880e+00	2.3004e+02
22072	1	-1.098	1.6803e+02	1.8880e+00	2.3043e+02
22073	1	-1.098	1.6992e+02	1.8880e+00	2.3201e+02
22074	2	2.196	1.6803e+02	1.8880e+00	2.3241e+02
22075	1	-1.098	1.6803e+02	0.0000e+00	2.3281e+02
22076	1	-1.098	1.6803e+02	3.7660e+00	2.3281e+02
22077	1	-1.098	1.6803e+02	1.8880e+00	2.3438e+02
22078	2	2.196	1.6803e+02	0.0000e+00	2.3478e+02
22079	2	2.196	1.6803e+02	3.7760e+00	2.3478e+02
22080	1	-1.098	1.6992e+02	0.0000e+00	2.3518e+02
22081	1	-1.098	1.6992e+02	3.7760e+00	2.3518e+02
22082	1	-1.098	1.6803e+02	0.0000e+00	2.3675e+02
22083	1	-1.098	1.6803e+02	3.7760e+00	2.3675e+02
22084	2	2.196	1.6992e+02	0.0000e+00	2.3715e+02
22085	2	2.196	1.6992e+02	3.7760e+00	2.3715e+02
22086	1	-1.098	1.7370e+02	1.8880e+00	2.2806e+02
22087	1	-1.098	1.7370e+02	0.0000e+00	2.2964e+02
22088	1	-1.098	1.7370e+02	3.7760e+00	2.2964e+02
22089	2	2.196	1.7370e+02	1.8880e+00	2.3004e+02
22090	1	-1.098	1.7181e+02	1.8880e+00	2.3043e+02
22091	1	-1.098	1.7370e+02	1.8880e+00	2.3201e+02
22092	2	2.196	1.7181e+02	1.8880e+00	2.3241e+02
22093	1	-1.098	1.7181e+02	0.0000e+00	2.3281e+02
22094	1	-1.098	1.7181e+02	3.7660e+00	2.3281e+02
22095	1	-1.098	1.7181e+02	1.8880e+00	2.3438e+02
22096	2	2.196	1.7181e+02	0.0000e+00	2.3478e+02
22097	2	2.196	1.7181e+02	3.7760e+00	2.3478e+02
22098	1	-1.098	1.7370e+02	0.0000e+00	2.3518e+02
22099	1	-1.098	1.7370e+02	3.7760e+00	2.3518e+02
22100	1	-1.098	1.7181e+02	0.0000e+00	2.3675e+02
22101	1	-1.098	1.7181e+02	3.7760e+00	2.3675e+02
22102	2	2.196	1.7370e+02	0.0000e+00	2.3715e+02
22103	2	2.196	1.7370e+02	3.7760e+00	2.3715e+02
22104	1	-1.098	1.7747e+02	1.8880e+00	2.2806e+02
22105	1	-1.098	1.7747e+02	0.0000e+00	2.2964e+02
22106	1	-1.098	1.7747e+02	3.7760e+00	2.2964e+02
22107	2	2.196	1.7747e+02	1.8880e+00	2.3004e+02
22108	1	-1.098	1.7558e+02	1.8880e+00	2.3043e+02
22109	1	-1.098	1.7747e+02	1.8880e+00	2.3201e+02
22110	2	2.196	1.7558e+02	1.8880e+00	2.3241e+02
22111	1	-1.098	1.7558e+02	0.0000e+00	2.3281e+02
22112	1	-1.098	1.7558e+02	3.7660e+00	2.3281e+02
22113	1	-1.098	1.7558e+02	1.8880e+00	2.3438e+02
22114	2	2.196	1.7558e+02	0.0000e+00	2.3478e+02
22115	2	2.196	1.7558e+02	3.7760e+00	2.3478e+02
22116	1	-1.098	1.7747e+02	0.0000e+00	2.3518e+02
22117	1	-1.098	1.7747e+02	3.7760e+00	2.3518e+02
22118	1	-1.098	1.7558e+02	0.0000e+00	2.3675e+02
22119	1	-1.098	1.7558e+02	3.7760e+00	2.3675e+02
22120	2	2.196	1.7747e+02	0.0000e+00	2.3715e+02
22121	2	2.196	1.7747e+02	3.7760e+00	2.3715e+02
22122	1	-1.098	1.8125e+02	1.8880e+00	2.2806e+02
22123	1	-1.098	1.8125e+02	0.0000e+00	2.2964e+02
22124	1	-1.098	1.8125e+02	3.7760e+00	2.2964e+02
22125	2	2.196	1.8125e+02	1.8880e+00	2.3004e+02
22126	1	-1.098	1.7936e+02	1.8880e+00	2.3043e+02
22127	1	-1.098	1.8125e+02	1.8880e+00	2.3201e+02
22128	2	2.196	1.7936e+02	1.8880e+00	2.3241e+02
22129	1	-1.098	1.7936e+02	0.0000e+00	2.3281e+02
22130	1	-1.098	1.7936e+02	3.7660e+00	2.3281e+02
22131	1	-1.098	1.7936e+02	1.8880e+00	2.3438e+02
22132	2	2.196	1.7936e+02	0.0000e+00	2.3478e+02
22133	2	2.196	1.7936e+02	3.7760e+00	2.3478e+02
22134	1	-1.098	1.8125e+02	0.0000e+00	2.3518e+02
22135	1	-1.098	1.8125e+02	3.7760e+00	2.3518e+02
22136	1	-1.098	1.7936e+02	0.0000e+00	2.3675e+02
22137	1	-1.098	1.7936e+02	3.7760e+00	2.3675e+02
22138	2	2.196	1.8125e+02	0.0000e+00	2.3715e+02
22139	2	2.196	1.8125e+02	3.7760e+00	2.3715e+02
22140	1	-1.098	1.8314e+02	1.8880e+00	2.3043e+02
22141	2	2.196	1.8314e+02	1.8880e+00	2.3241e+02
22142	1	-1.098	1.8314e+02	0.0000e+00	2.3281e+02
22143	1	-1.098	1.8314e+02	3.7660e+00	2.3281e+02
22144	1	-1.098	1.8314e+02	1.8880e+00	2.3438e+02
22145	2	2.196	1.8314e+02	0.0000e+00	2.3478e+02
22146	2	2.196	1.8314e+02	3.7760e+00	2.3478e+02
22147	1	-1.098	1.8314e+02	0.0000e+00	2.3675e+02
22148	1	-1.098	1.8314e+02	3.7760e+00	2.3675e+02
22149	1	-1.098	0.0000e+00	1.8880e+00	2.3755e+02
22150	1	-1.098	3.7760e+00	1.8880e+00	2.3755e+02
22151	1	-1.098	0.0000e+00	0.0000e+00	2.3912e+02
22152	1	-1.098	3.7760e+00	0.0000e+00	2.3912e+02
22153	1	-1.098	0.0000e+00	3.7760e+00	2.3912e+02
22154	1	-1.098	3.7760e+00	3.7760e+00	2.3912e+02
22155	2	2.196	0.0000e+00	1.8880e+00	2.3952e+02
22156	2	2.196	3.7760e+00	1.8880e+00	2.3952e+02
22157	1	-1.098	1.8880e+00	1.8880e+00	2.3992e+02
22158	1	-1.098	0.0000e+00	1.8880e+00	2.4149e+02
22159	1	-1.098	3.7760e+00	1.8880e+00	2.4149e+02
22160	2	2.196	1.8880e+00	1.8880e+00	2.4189e+02
22161	1	-1.098	1.8880e+00	0.0000e+00	2.4229e+02
22162	1	-1.098	1.8880e+00	3.7660e+00	2.4229e+02
22163	1	-1.098	1.8880e+00	1.8880e+00	2.4387e+02
22164	2	2.196	1.8880e+00	0.0000e+00	2.4426e+02
22165	2	2.196	1.8880e+00	3.7760e+00	2.4426e+02
22166	1	-1.098	0.0000e+00	0.0000e+00	2.4466e+02
22167	1	-1.098	3.7760e+00	0.0000e+00	2.4466e+02
22168	1	-1.098	0.0000e+00	3.7760e+00	2.4466e+02
22169	1	-1.098	3.7760e+00	3.7760e+00	2.4466e+02
22170	1	-1.098	1.8880e+00	0.0000e+00	2.4624e+02
22171	1	-1.098	1.8880e+00	3.7760e+00	2.4624e+02
22172	2	2.196	0.0000e+00	0.0000e+00	2.4664e+02
22173	2	2.196	3.7760e+00	0.0000e+00	2.4664e+02
22174	2	2.196	0.0000e+00	3.7760e+00	2.4664e+02
22175	2	2.196	3.7760e+00	3.7760e+00	2.4664e+02
22176	1	-1.098	7.5520e+00	1.8880e+00	2.3755e+02
22177	1	-1.098	7.5520e+00	0.0000e+00	2.3912e+02
22178	1	-1.098	7.5520e+00	3.7760e+00	2.3912e+02
22179	2	2.196	7.5520e+00	1.8880e+00	2.3952e+02
22180	1	-1.098	5.6640e+00	1.8880e+00	2.3992e+02
22181	1	-1.098	7.5520e+00	1.8880e+00	2.4149e+02
22182	2	2.196	5.6640e+00	1.8880e+00	2.4189e+02
22183	1	-1.098	5.6640e+00	0.0000e+00	2.4229e+02
22184	1	-1.098	5.6640e+00	3.7660e+00	2.4229e+02
22185	1	-1.098	5.6640e+00	1.8880e+00	2.4387e+02
22186	2	2.196	5.6640e+00	0.0000e+00	2.4426e+02
22187	2	2.196	5.6640e+00	3.7760e+00	2.4426e+02
22188	1	-1.098	7.5520e+00	0.0000e+00	2.4466e+02
22189	1	-1.098	7.5520e+00	3.7760e+00	2.4466e+02
22190	1	-1.098	5.6640e+00	0.0000e+00	2.4624e+02
22191	1	-1.098	5.6640e+00	3.7760e+00	2.4624e+02
22192	2	2.196	7.5520e+00	0.0000e+00	2.4664e+02
22193	2	2.196	7.5520e+00	3.7760e+00	2.4664e+02
22194	1	-1.098	1.1328e+01	1.8880e+00	2.3755e+02
22195	1	-1.098	1.1328e+01	0.0000e+00	2.3912e+02
22196	1	-1.098	1.1328e+01	3.7760e+00	2.3912e+02
22197	2	2.196	1.1328e+01	1.8880e+00	2.3952e+02
22198	1	-1.098	9.4400e+00	1.8880e+00	2.3992e+02
22199	1	-1.098	1.1328e+01	1.8880e+00	2.4149e+02
22200	2	2.196	9.4400e+00	1.8880e+00	2.4189e+02
22201	1	-1.098	9.4400e+00	0.0000e+00	2.4229e+02
22202	1	-1.098	9.4400e+00	3.7660e+00	2.4229e+02
22203	1	-1.098	9.4400e+00	1.8880e+00	2.4387e+02
22204	2	2.196	9.4400e+00	0.0000e+00	2.4426e+02
22205	2	2.196	9.4400e+00	3.7760e+00	2.4426e+02
22206	1	-1.098	1.1328e+01	0.0000e+00	2.4466e+02
22207	1	-1.098	1.1328e+01	3.7760e+00	2.4466e+02
22208	1	-1.098	9.4400e+00	0.0000e+00	2.4624e+02
22209	1	-1.098	9.4400e+00	3.7760e+00	2.4624e+02
22210	2	2.196	1.1328e+01	0.0000e+00	2.4664e+02
22211	2	2.196	1.1328e+01	3.7760e+00	2.4664e+02
22212	1	-1.098	1.5104e+01	1.8880e+00	2.3755e+02
22213	1	-1.098	1.5104e+01	0.0000e+00	2.3912e+02
22214	1	-1.098	1.5104e+01	3.7760e+00	2.3912e+02
22215	2	2.196	1.5104e+01	1.8880e+00	2.3952e+02
22216	1	-1.098	1.3216e+01	1.8880e+00	2.3992e+02
22217	1	-1.098	1.5104e+01	1.8880e+00	2.4149e+02
22218	2	2.196	1.3216e+01	1.8880e+00	2.4189e+02
22219	1	-1.098	1.3216e+01	0.0000e+00	2.4229e+02
22220	1	-1.098	1.3216e+01	3.7660e+00	2.4229e+02
22221	1	-1.098	1.3216e+01	1.8880e+00	2.4387e+02
22222	2	2.196	1.3216e+01	0.0000e+00	2.4426e+02
22223	2	2.196	1.3216e+01	3.7760e+00	2.4426e+02
22224	1	-1.098	1.5104e+01	0.0000e+00	2.4466e+02
22225	1	-1.098	1.5104e+01	3.7760e+00	2.4466e+02
22226	1	-1.098	1.3216e+01	0.0000e+00	2.4624e+02
